Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
13090.0,7.444,7.38,-1.967,45.85,75.39,4.41,147.3,28.8,-15.6
,6.583,6.887,-1.278,-11.62,53.06,-23.31,147.6,28.05,-18.0
,6.435,6.585,-1.031,-54.67,75.53,-21.49,146.7,27.75,-17.1
,5.499,9.371,-2.575,205.1,215.11,-29.75,146.55,30.45,-19.8
13168.0,7.877,7.901,0.873,192.57,107.1,-56.21,148.2,30.3,-19.8
,6.135,6.923,-0.625,97.51,23.17,-59.22,147.0,30.15,-16.8
,6.525,7.798,-0.938,56.07,3.5,-46.9,144.9,30.75,-13.35
,6.37,8.863,-0.55,57.26,-10.92,-47.95,145.5,28.5,-12.15
13246.0,5.463,9.557,-1.486,73.5,-51.1,-34.02,146.25,28.35,-9.9
,5.027,9.792,-3.618,-24.29,-68.32,-11.41,144.75,28.65,-7.8
,4.712,7.31,-3.793,-15.54,-56.0,38.29,145.8,28.8,-8.1
,5.564,9.134,-5.176,36.82,3.71,22.61,144.6,28.65,-9.15
13325.0,5.205,10.433,-2.414,28.07,66.29,32.48,145.8,28.95,-8.4
,4.649,9.911,-3.656,16.03,52.92,57.75,149.1,29.4,-9.9
,4.759,8.753,-2.666,2.87,105.0,85.4,149.25,29.85,-9.15
,5.066,8.239,-1.586,-25.76,154.7,107.31,153.6,28.8,-13.5
13403.0,5.075,8.186,-1.019,-76.16,176.12,127.33,154.35,30.0,-19.65
,5.126,5.719,0.266,-90.86,149.45,153.3,161.1,28.5,-22.35
,6.193,4.558,0.66,-29.47,112.42,148.82,162.3,26.7,-28.35
,6.652,4.826,1.541,-45.22,139.72,154.0,166.35,27.9,-33.3
13482.0,7.097,5.224,2.355,-73.99,142.31,161.91,170.1,26.1,-40.35
,7.396,5.884,3.551,-146.86,125.58,180.6,174.9,24.0,-45.75
,7.806,1.369,4.027,-109.48,123.34,195.44,177.75,24.6,-51.45
,8.119,0.136,4.625,-48.37,128.03,124.04,178.95,22.05,-58.95
13560.0,8.016,1.352,5.032,-56.28,120.75,80.71,181.05,20.55,-63.6
,8.078,-0.412,6.801,-64.4,112.28,101.29,183.3,22.95,-67.5
,9.335,-1.134,9.282,-29.75,68.74,60.97,183.75,22.65,-72.15
,9.217,-1.094,8.48,-22.61,32.27,32.06,185.85,21.0,-75.6
13639.0,8.634,-0.94,7.519,-29.47,28.84,14.0,188.85,20.4,-74.1
,8.203,-0.957,6.671,-13.37,7.77,-10.85,187.2,20.55,-77.25
,8.387,-2.434,7.291,31.99,12.46,-51.59,187.2,21.45,-78.0
,8.916,-3.053,9.476,96.6,-0.14,-91.91,186.6,22.2,-79.5
13717.0,8.782,-1.184,9.579,157.36,-54.39,-153.3,186.15,21.45,-76.5
,6.954,1.902,7.547,136.43,-138.32,-220.78,185.1,22.95,-72.9
,6.592,3.24,5.382,63.98,-185.99,-223.79,182.25,24.3,-67.2
,7.224,3.453,5.712,74.48,-154.63,-201.74,179.1,26.4,-60.45
13795.0,6.71,3.759,5.281,106.19,-154.35,-211.54,175.35,29.55,-55.2
,5.475,4.276,2.941,155.4,-182.56,-241.08,171.9,28.2,-52.65
,4.104,6.238,1.584,213.71,-192.22,-273.28,166.8,30.75,-43.35
,2.666,7.547,-0.404,211.05,-224.28,-281.61,162.0,30.15,-34.35
13874.0,1.23,8.626,-2.371,209.65,-222.81,-255.22,155.85,32.25,-23.1
,0.34,8.698,-4.41,194.95,-198.03,-214.2,149.55,31.35,-12.6
,-0.637,8.457,-6.908,162.89,-165.06,-187.11,142.2,30.6,-1.05
,-2.333,9.722,-9.103,119.98,-136.08,-170.31,136.95,28.95,5.55
13952.0,-3.197,10.888,-11.0,19.18,-110.32,-130.97,133.2,27.9,15.45
,-2.79,11.259,-10.357,-54.32,-61.67,-72.03,128.25,26.25,20.1
,-2.187,10.419,-9.124,-21.77,9.52,-30.73,124.5,25.8,19.05
,-2.28,9.569,-8.851,-4.34,44.52,-3.5,124.8,24.0,18.45
14030.0,-1.397,9.275,-6.918,-35.07,80.78,22.96,125.25,26.7,20.85
,-1.027,9.773,-6.035,-71.26,93.03,40.04,126.6,27.6,18.0
,-1.058,10.849,-6.044,-107.52,101.36,65.31,126.75,26.55,18.9
,-0.749,10.682,-5.013,-162.75,109.62,110.67,130.35,28.05,15.45
14109.0,0.337,9.682,-3.049,-211.47,117.39,155.19,133.35,27.45,9.6
,2.008,8.851,-0.632,-216.02,116.62,181.16,137.7,31.65,4.2
,2.824,8.303,0.854,-199.64,111.58,189.35,141.0,31.05,-6.45
,3.118,7.325,1.385,-194.32,106.82,197.68,145.2,33.15,-14.7
14188.0,3.812,5.614,2.022,-197.54,110.11,205.31,151.35,34.5,-22.8
,4.685,4.279,2.857,-204.19,102.34,205.87,154.35,34.8,-29.4
,5.02,3.333,3.546,-208.74,96.53,199.22,158.55,34.95,-39.0
,5.197,2.513,4.42,-217.14,94.99,192.92,162.15,35.1,-45.6
14266.0,5.181,1.35,4.75,-228.83,92.4,190.68,166.05,34.35,-54.0
,5.654,-0.246,5.762,-227.99,91.56,184.17,169.65,30.75,-62.55
,6.162,-1.168,6.875,-212.94,85.82,163.8,172.65,30.75,-68.1
,6.463,-2.139,7.569,-197.75,76.86,137.9,175.65,29.4,-74.25
14344.0,7.21,-3.094,8.842,-163.31,75.18,102.69,176.25,28.8,-80.55
,8.162,-3.625,10.837,-108.36,67.41,53.83,179.1,26.7,-85.65
,9.031,-3.778,12.175,-31.15,52.29,-7.91,180.0,26.1,-89.85
,9.622,-3.314,12.501,43.82,33.25,-76.23,183.75,26.25,-91.95
14422.0,8.83,-2.032,10.881,72.87,6.02,-118.16,184.95,25.05,-94.5
,8.406,-1.883,9.634,70.28,-12.95,-144.76,185.85,26.7,-94.2
,7.717,-0.646,9.684,94.64,-26.04,-193.06,183.15,26.85,-92.4
,6.679,2.297,11.019,137.2,-46.13,-234.99,179.1,27.9,-89.7
14501.0,4.637,4.235,9.354,191.66,-72.94,-256.2,176.4,27.6,-86.55
,4.247,4.621,7.241,246.68,-90.37,-266.84,171.0,29.1,-76.8
,2.816,5.482,5.561,303.8,-113.26,-283.08,166.2,30.45,-68.7
,0.897,6.451,2.845,322.49,-134.47,-285.88,159.3,31.65,-58.65
14579.0,-0.416,7.842,1.295,311.22,-137.97,-270.2,154.8,34.05,-45.75
,-1.833,8.502,-0.739,298.2,-156.17,-236.04,146.4,32.85,-33.15
,-1.63,6.698,-3.111,294.49,-141.33,-204.26,141.75,33.45,-21.15
,-1.086,6.679,-2.675,299.46,-92.61,-213.64,135.75,30.75,-11.4
14657.0,-1.711,7.949,-2.419,291.9,-74.27,-239.33,132.45,30.45,-1.2
,-3.539,8.945,-4.951,256.9,-97.3,-224.63,124.2,27.6,8.7
,-4.657,9.416,-7.827,202.86,-108.43,-173.81,118.5,24.15,18.9
,-5.418,9.67,-9.825,129.36,-72.31,-122.5,115.35,21.9,25.35
14736.0,-5.899,10.96,-9.789,39.97,-17.64,-66.71,110.55,18.15,30.0
,-4.286,9.84,-7.255,-23.31,13.02,-5.39,110.55,18.9,31.65
,-4.14,9.526,-6.98,-51.52,18.62,18.55,108.75,16.2,32.7
,-4.503,10.952,-7.619,-77.21,25.41,43.96,108.75,16.2,31.2
14815.0,-5.004,11.977,-7.385,-140.63,55.86,98.07,109.35,15.75,32.1
,-4.07,10.974,-5.31,-200.13,77.7,157.71,109.95,18.15,28.35
,-2.391,8.844,-3.64,-227.22,81.62,200.76,113.25,21.45,25.05
,-0.357,6.578,-2.158,-230.3,88.55,208.18,117.75,24.0,18.6
14893.0,1.206,6.19,-0.282,-205.45,94.78,175.91,122.7,28.2,9.45
,0.826,9.21,1.874,-207.2,92.82,153.79,129.75,28.95,1.95
,0.029,8.976,0.775,-239.54,63.84,187.88,132.45,30.9,-3.45
,1.534,6.633,1.101,-253.33,60.97,220.36,136.95,33.0,-12.3
14971.0,3.125,5.602,3.527,-244.79,69.09,217.77,143.25,32.55,-22.2
,3.915,5.173,4.791,-225.75,55.51,209.3,147.0,33.75,-29.85
,4.937,3.757,5.059,-200.27,41.86,198.17,150.15,34.8,-40.95
,5.317,2.871,5.193,-192.22,42.21,177.45,156.0,33.15,-48.75
15050.0,5.654,1.989,5.748,-199.85,44.1,156.24,159.6,33.3,-55.8
,5.602,1.223,6.944,-199.57,41.58,133.84,162.9,33.0,-63.15
,7.952,-1.268,10.553,-121.17,53.55,79.52,166.05,31.35,-68.7
,11.161,-0.964,16.444,67.83,91.42,-52.85,168.6,30.3,-75.0
15128.0,8.825,1.527,14.018,193.62,41.3,-157.01,170.85,29.4,-75.9
,6.961,2.51,8.205,183.61,-0.21,-196.35,170.4,30.9,-74.4
,5.473,4.032,6.669,163.66,0.07,-222.81,164.7,30.9,-70.35
,3.218,5.004,5.197,189.07,-26.46,-243.25,161.7,32.55,-62.85
15206.0,2.24,6.248,4.185,244.51,-47.46,-266.63,156.6,31.95,-56.1
,0.804,9.177,5.547,267.96,-38.92,-287.35,150.75,32.1,-44.7
,-1.505,9.591,2.577,274.12,-63.7,-273.98,143.4,29.25,-33.0
,-2.802,9.409,-1.225,270.55,-90.02,-246.54,136.95,29.4,-20.55
15284.0,-3.941,9.519,-4.097,227.92,-64.19,-227.64,130.65,29.4,-10.95
,-4.769,10.833,-3.898,156.31,-7.84,-212.94,123.3,25.5,-0.45
,-6.04,11.553,-3.343,107.87,15.96,-171.29,118.65,23.7,5.55
,-4.377,9.284,-1.709,50.75,34.37,-16.59,115.2,23.55,12.6
15363.0,-3.125,8.875,-1.697,62.51,43.47,-53.62,111.75,18.6,18.0
,-3.53,9.167,-2.915,74.62,21.98,-41.23,111.15,19.8,16.65
,-4.968,10.881,-5.03,34.02,19.25,-22.33,111.9,18.9,18.3
,-5.966,12.819,-4.338,-59.71,28.98,20.3,110.85,17.25,22.35
15442.0,-4.58,12.307,-2.489,-131.46,22.68,97.79,110.85,16.95,21.75
,-3.63,11.756,-1.402,-163.8,-5.67,147.84,112.35,20.55,18.15
,-2.663,11.232,-1.11,-176.82,-12.18,171.92,116.85,20.7,15.3
,-2.881,12.271,0.96,-183.19,5.95,185.36,118.95,24.75,8.25
15520.0,-1.606,10.737,2.682,-145.6,14.35,207.62,123.6,25.8,0.0
,0.782,8.866,3.704,-84.7,31.92,201.81,126.75,29.25,-7.35
,2.675,8.476,5.073,-42.7,33.46,163.8,132.6,31.95,-12.15
,2.635,10.811,6.822,-5.88,7.77,117.32,136.2,33.15,-17.25
15598.0,1.704,14.022,8.378,28.42,-14.07,107.8,140.7,33.45,-21.9
,2.58,11.795,6.923,83.16,-25.69,117.18,141.3,35.85,-24.6
,4.759,9.801,5.523,144.41,-18.27,99.26,144.0,35.4,-24.15
,4.322,10.759,4.166,163.1,-24.85,54.53,145.5,35.85,-21.75
15677.0,3.345,11.804,2.333,194.6,-36.61,33.74,144.45,35.55,-19.05
,2.73,11.632,1.431,204.68,-25.69,32.27,146.7,36.75,-16.65
,2.551,9.363,-0.268,196.14,-20.16,41.86,144.15,33.45,-13.8
,2.757,8.179,-1.218,180.6,-19.53,46.2,144.0,32.7,-4.8
15755.0,2.383,7.631,-1.699,164.92,-19.04,50.19,143.4,31.35,-0.75
,2.776,6.825,-1.936,151.41,-15.82,54.88,143.25,31.65,2.55
,2.769,6.2,-2.324,132.86,-10.78,53.9,143.85,30.0,5.1
,2.73,5.169,-3.264,117.95,-1.96,50.96,143.7,27.75,8.25
15833.0,2.769,3.934,-3.707,95.27,11.13,53.34,144.15,26.55,10.95
,3.556,2.134,-4.104,78.61,18.62,53.2,144.0,27.0,12.9
,4.558,0.72,-4.47,62.02,19.04,39.48,144.45,27.45,12.6
,5.102,0.158,-4.448,44.03,16.66,12.81,145.65,25.8,15.15
15911.0,4.905,0.4,-4.807,23.17,17.71,-16.24,146.7,25.5,15.0
,4.341,0.309,-5.032,-2.52,22.96,-31.92,146.1,24.75,15.75
,4.922,-0.828,-5.353,-25.55,21.35,-43.75,145.65,24.3,16.05
,5.212,-1.213,-5.02,-59.64,17.64,-72.24,145.5,25.2,14.55
15990.0,4.92,-0.826,-4.338,-109.55,18.2,-114.1,145.35,25.8,14.1
,3.714,1.637,-2.079,-173.18,28.07,-159.53,144.9,26.1,13.5
,1.697,5.037,-0.218,-226.94,20.23,-181.72,142.35,28.65,11.55
,0.246,5.683,-0.163,-272.51,12.53,-173.32,141.6,28.95,7.5
16069.0,0.136,6.279,2.539,-272.37,12.46,-163.8,141.15,31.8,3.45
,-0.794,9.177,6.037,-277.2,1.96,-162.82,140.1,34.2,-0.3
,-2.005,10.256,4.401,-266.49,-17.71,-147.63,138.0,34.65,-5.55
,-1.388,9.083,5.413,-232.54,0.35,-129.43,138.6,34.95,-10.95
16147.0,-1.029,9.182,7.657,-164.22,30.1,-150.71,136.2,35.4,-16.95
,-2.383,12.067,9.208,-107.1,47.04,-185.15,135.75,37.8,-21.15
,-4.113,13.563,7.262,-87.99,51.66,-185.99,135.3,33.9,-22.05
,-4.846,14.982,7.696,-83.44,49.21,-160.23,135.3,33.15,-22.8
16225.0,-5.547,15.753,6.944,-44.31,22.68,-127.96,132.9,31.2,-25.5
,-5.726,15.508,5.508,-12.6,-2.03,-84.28,131.1,27.15,-23.4
,-5.183,15.068,6.466,-3.78,-8.61,-48.23,127.95,23.1,-19.95
,-5.487,15.269,6.712,8.47,-22.68,-25.83,126.3,19.65,-15.6
16304.0,-6.406,15.851,4.578,31.01,-42.98,3.5,124.5,18.75,-13.5
,-6.782,15.334,3.367,37.17,-51.24,52.22,122.4,17.25,-10.5
,-5.91,13.618,3.463,38.78,-45.36,111.3,122.1,18.3,-10.2
,-4.692,12.065,4.415,62.65,-39.41,147.56,122.7,20.1,-10.95
16382.0,-2.864,10.127,4.212,89.74,-29.47,150.22,125.7,23.4,-12.3
,-1.826,9.112,2.996,122.71,-16.52,134.4,127.05,26.85,-15.15
,-2.063,9.304,1.292,132.79,-11.9,121.45,129.75,30.75,-16.95
,-2.01,8.792,0.208,109.97,-9.45,126.91,131.25,29.85,-14.7
16460.0,-0.646,7.119,-0.39,75.32,-1.47,127.96,131.4,31.95,-14.25
,-0.031,6.152,-0.747,55.37,8.68,107.17,134.85,32.25,-15.15
,0.524,5.676,-0.67,32.48,18.76,84.42,135.15,34.65,-15.6
,1.268,4.736,-0.864,10.15,25.2,62.79,136.8,36.0,-14.85
16539.0,2.371,4.57,-0.565,3.99,34.02,7.07,139.05,35.85,-15.15
,1.692,5.444,0.823,-26.53,53.97,11.62,139.8,35.4,-15.75
,0.967,6.092,0.787,-45.71,45.99,10.01,139.8,36.15,-16.5
,1.709,5.475,1.632,-60.97,40.18,7.77,139.65,35.85,-18.9
16617.0,2.072,6.638,3.97,-82.25,43.4,-4.06,142.2,36.9,-18.3
,1.955,7.904,5.087,-102.27,35.07,-9.17,141.75,36.9,-21.6
,2.051,8.081,5.434,-112.28,15.19,-0.63,141.45,37.8,-25.05
,2.714,7.246,5.999,-113.82,-1.26,8.05,143.85,38.1,-27.75
16695.0,3.151,6.569,7.009,-117.11,-13.37,4.34,143.1,39.75,-29.55
,3.3,6.813,8.136,-115.36,-27.44,-7.77,147.75,38.1,-35.25
,3.001,7.332,8.095,-111.65,-39.97,-19.11,146.7,40.65,-40.95
,2.797,7.038,8.157,-105.14,-52.08,-25.69,147.45,40.5,-43.95
16774.0,1.675,7.6,7.107,-81.97,-45.78,-75.81,147.75,39.75,-48.3
,2.139,6.664,7.298,-70.98,-52.99,-80.08,147.75,35.85,-47.25
,1.249,7.262,7.124,-57.19,-58.52,-73.36,146.25,37.65,-46.65
,0.797,7.794,7.203,-38.71,-66.78,-72.17,144.15,35.25,-46.05
16853.0,0.548,8.612,7.727,-31.64,-72.31,-72.31,141.9,33.3,-44.4
,-0.084,10.718,8.634,-16.38,-77.77,-79.59,138.45,31.35,-40.95
,-1.821,13.092,8.083,8.96,-104.93,-77.98,134.55,30.15,-36.6
,-3.704,15.386,5.69,39.9,-119.35,-52.36,131.4,27.6,-31.05
16931.0,-3.886,16.212,5.274,77.42,-101.92,-13.72,129.0,26.85,-28.2
,-3.539,15.219,4.69,89.18,-97.44,25.48,126.45,27.6,-23.55
,-3.259,15.683,4.599,122.36,-98.63,57.82,126.15,27.0,-23.25
,-3.424,15.595,3.546,146.37,-75.6,86.66,124.95,29.1,-21.75
17009.0,-2.922,13.623,1.912,133.91,-40.81,126.28,127.5,30.0,-24.9
,-0.873,10.306,1.256,108.99,4.34,136.29,132.45,32.4,-23.55
,0.081,8.279,1.342,88.27,13.3,141.68,135.15,34.5,-26.4
,1.405,5.575,0.285,102.55,7.14,135.73,137.25,34.5,-25.8
17087.0,1.967,4.645,-0.821,109.34,16.8,107.87,140.4,35.1,-27.75
,2.139,4.537,-0.9,86.8,36.96,81.27,146.55,35.25,-26.55
,2.187,4.274,-0.852,55.72,50.19,65.66,143.7,34.8,-25.8
,2.527,3.206,-1.508,39.13,53.76,50.96,146.85,36.0,-26.1
17166.0,2.824,2.766,-1.706,16.66,71.05,31.99,146.85,36.3,-26.25
,2.706,2.429,-1.244,-14.28,87.99,18.27,148.35,36.0,-26.25
,2.852,2.06,-1.017,-35.0,89.95,6.58,147.75,35.7,-27.6
,2.955,2.931,1.084,-53.69,102.2,-14.14,148.8,36.9,-29.25
17244.0,2.446,5.832,4.006,-83.79,112.21,-26.6,149.1,37.8,-32.55
,2.036,6.396,3.793,-94.64,102.69,-10.85,150.75,37.65,-33.9
,2.326,5.915,3.975,-126.49,94.36,16.03,150.15,36.9,-38.1
,3.262,5.315,6.238,-170.94,96.39,30.38,154.2,37.95,-40.8
17322.0,4.609,5.518,9.588,-192.22,99.33,23.94,153.9,40.2,-47.85
,4.669,6.616,11.072,-173.67,86.66,3.29,157.8,39.15,-54.75
,4.853,7.408,12.228,-136.36,78.12,-20.37,161.1,40.95,-61.2
,4.889,8.808,14.13,-86.03,71.54,-46.2,165.75,43.65,-64.95
17401.0,4.458,10.806,14.96,-25.55,54.88,-67.69,168.45,45.15,-69.45
,3.216,11.957,13.953,8.05,17.5,-55.79,170.4,46.05,-71.7
,2.575,11.29,12.481,19.67,-21.7,-21.14,171.6,47.1,-70.95
,3.051,8.095,9.383,43.47,-48.79,-0.35,171.3,47.7,-72.0
17480.0,2.606,7.227,8.021,69.02,-47.11,-8.12,169.8,46.35,-69.15
,2.357,7.519,8.794,91.21,-34.65,-18.76,166.65,44.85,-69.9
,2.142,7.425,8.112,111.79,-37.66,-21.07,163.5,43.8,-64.8
,2.23,6.951,7.085,115.78,-42.77,-23.1,162.6,42.9,-61.5
17558.0,2.264,6.645,6.502,109.69,-46.62,-25.62,158.85,43.2,-59.1
,2.221,6.301,5.654,105.28,-52.64,-30.17,156.3,39.45,-52.95
,2.146,5.832,4.379,111.23,-53.55,-39.83,153.6,40.95,-50.4
,1.967,6.267,4.444,119.84,-42.63,-53.13,150.9,40.2,-45.15
17636.0,1.833,6.054,3.833,131.46,-39.34,-62.93,147.6,37.5,-40.8
,1.773,5.839,3.183,133.49,-39.76,-70.84,148.35,38.4,-34.95
,1.33,5.659,2.173,128.1,-47.18,-79.03,145.8,35.85,-32.4
,0.986,5.492,0.682,118.51,-53.9,-83.16,142.95,37.05,-27.15
17715.0,0.711,5.698,-0.103,96.74,-44.94,-88.83,140.1,36.3,-23.4
,0.17,6.226,-0.38,66.15,-35.07,-91.56,138.45,35.85,-18.45
,-0.29,6.7,-1.007,33.67,-33.53,-88.83,136.35,34.95,-15.9
,-0.577,7.404,-1.318,-9.66,-39.9,-82.67,132.45,32.85,-10.2
17793.0,-1.005,8.413,-0.292,-46.13,-50.68,-77.56,130.5,31.8,-8.85
,-1.792,10.718,1.244,-61.04,-48.86,-84.21,127.65,31.35,-6.75
,-3.017,14.03,3.027,-44.31,-36.68,-93.38,127.2,28.8,-5.1
,-5.15,17.449,2.158,-7.56,-38.01,-89.46,122.25,28.95,-3.15
17871.0,-6.949,19.215,-0.333,26.88,-45.01,-56.49,120.6,26.55,-0.45
,-7.586,19.375,-2.623,40.04,-19.25,7.28,116.4,25.35,2.1
,-5.841,15.279,-2.19,27.93,-15.19,92.75,117.75,25.95,3.3
,-4.001,12.111,-1.675,8.54,5.95,136.78,117.9,25.8,1.05
17949.0,-2.749,9.77,-1.218,-7.07,17.5,149.24,121.5,29.4,-1.8
,-1.673,7.93,-0.9,-27.58,31.08,148.54,126.9,30.9,-3.3
,-1.113,7.389,-0.034,-53.9,42.21,143.15,128.7,31.35,-8.7
,-0.78,7.081,0.462,-68.32,36.47,144.2,134.25,34.2,-13.5
18028.0,-0.048,6.061,0.646,-75.95,40.18,142.73,136.95,35.55,-18.15
,0.988,5.279,1.881,-94.71,54.39,134.47,140.25,35.7,-21.9
,1.74,4.503,2.548,-119.7,59.22,126.21,142.65,35.7,-26.1
,2.345,3.551,2.73,-140.0,59.64,118.16,146.1,37.2,-31.65
18107.0,2.883,2.51,2.496,-154.21,67.06,100.73,148.05,38.55,-37.5
,3.305,2.091,2.915,-173.11,72.03,79.66,150.9,37.5,-43.2
,3.147,2.764,4.75,-211.26,72.17,63.21,151.8,38.25,-48.6
,2.757,3.625,7.676,-244.09,74.55,56.14,154.8,38.85,-56.85
18185.0,4.156,4.379,12.747,-204.68,94.22,42.91,158.25,37.8,-64.2
,5.676,4.623,16.214,-99.12,90.93,13.79,162.45,41.55,-72.15
,6.312,4.915,15.963,-24.22,57.96,-13.3,163.95,40.05,-75.75
,5.808,5.824,13.508,9.59,21.63,-29.47,166.65,42.3,-78.6
18263.0,4.606,7.507,12.17,16.24,0.07,-41.3,167.25,42.9,-80.4
,3.486,7.483,10.864,27.86,-25.2,-35.91,165.15,42.9,-81.15
,3.029,6.899,10.799,54.95,-30.03,-26.11,166.95,42.6,-80.4
,3.565,5.791,12.436,115.78,-22.75,-33.25,164.25,41.1,-78.0
18342.0,3.197,5.221,10.385,165.2,-33.46,-47.53,161.1,41.85,-76.35
,2.649,4.664,7.796,186.9,-48.16,-63.35,159.6,40.05,-70.35
,1.989,4.542,6.267,185.71,-53.13,-73.57,157.35,37.5,-65.85
,1.866,4.41,5.709,190.05,-48.93,-84.63,153.15,39.3,-57.6
18420.0,1.687,4.353,4.721,196.98,-51.52,-92.89,150.3,39.45,-48.45
,1.34,4.231,3.458,187.81,-58.8,-99.75,145.35,37.8,-41.7
,0.852,4.511,2.556,168.63,-64.26,-107.59,143.4,36.75,-38.25
,0.56,5.001,1.56,148.4,-70.07,-114.38,141.0,34.8,-28.5
18498.0,-0.084,6.061,1.445,123.06,-77.77,-120.89,137.4,35.4,-22.8
,-0.905,7.076,0.668,92.68,-90.09,-120.75,136.5,34.05,-17.55
,-1.584,7.83,-0.979,72.24,-98.56,-116.48,132.0,32.55,-11.55
,-2.249,9.091,-2.19,72.66,-94.01,-115.22,126.9,30.9,-5.85
18576.0,-3.795,11.338,-3.4,54.95,-91.0,-121.73,123.3,30.15,-0.3
,-5.719,14.788,-2.211,20.93,-83.37,-110.53,121.2,27.3,3.9
,-7.94,17.107,-2.211,10.57,-86.03,-70.77,114.3,26.1,8.7
,-8.366,17.353,-4.073,18.76,-72.38,-16.66,113.4,24.0,10.8
18655.0,-8.449,18.138,-4.798,6.51,-16.31,29.54,111.0,23.25,11.7
,-7.459,16.279,-2.886,-47.46,-5.39,108.01,111.6,22.35,11.1
,-5.922,12.845,-2.871,-79.73,-11.69,175.28,113.1,24.0,8.25
,-3.752,9.206,-1.96,-89.88,1.54,213.01,116.4,26.4,4.05
18734.0,-1.768,6.76,-0.857,-91.28,33.88,209.09,121.35,29.1,-3.15
,-0.553,5.899,0.586,-102.69,66.29,186.97,126.9,32.1,-10.65
,0.27,4.982,1.003,-109.76,71.33,169.47,131.7,33.15,-14.85
,0.933,4.499,1.029,-115.71,74.62,151.62,136.65,34.65,-20.25
18812.0,1.218,4.171,1.989,-128.66,78.33,135.66,139.65,37.35,-25.5
,1.716,3.853,2.675,-139.37,75.95,124.11,143.1,36.6,-31.95
,1.977,3.348,3.051,-153.3,74.55,115.08,144.15,36.0,-39.75
,2.668,2.539,4.267,-165.27,84.35,105.14,148.95,36.3,-45.0
18891.0,3.752,1.632,5.925,-156.1,93.24,90.44,151.05,35.55,-51.75
,4.386,1.756,7.961,-151.9,95.41,67.34,154.65,36.3,-58.95
,4.104,2.046,9.974,-167.23,85.4,48.37,155.55,38.25,-63.45
,5.702,2.386,14.989,-127.68,93.73,24.92,159.3,37.95,-70.05
18969.0,7.04,2.735,17.344,-35.7,74.27,-12.95,162.15,37.65,-75.6
,6.214,4.221,14.685,24.29,30.59,-48.16,163.8,39.9,-81.75
,4.968,6.119,12.426,53.62,5.6,-75.46,167.25,39.9,-83.7
,3.295,7.358,9.854,80.43,-10.43,-84.7,166.95,39.6,-83.4
19047.0,2.163,7.863,7.942,88.69,-23.24,-79.1,166.8,41.55,-82.35
,1.228,8.016,6.394,81.76,-28.63,-70.14,162.75,40.5,-78.0
,0.586,8.035,5.214,73.36,-28.63,-59.78,159.0,38.55,-74.25
,0.069,8.026,4.228,62.44,-26.6,-49.98,155.85,40.05,-68.7
19125.0,-0.404,8.239,3.788,40.25,-21.0,-38.71,155.25,36.9,-64.95
,-0.574,8.289,3.927,14.28,-18.83,-22.68,153.9,35.55,-60.6
,-0.132,7.605,4.393,-6.79,-18.62,-5.74,152.55,34.8,-59.4
,0.943,6.669,5.669,-1.96,-5.81,-3.22,151.8,36.3,-58.2
19204.0,1.211,6.851,6.121,11.62,6.72,-13.23,151.65,35.4,-57.9
,0.802,7.882,6.03,14.49,8.68,-20.3,151.35,36.9,-57.0
,0.761,8.428,5.973,2.94,2.1,-15.33,150.3,34.05,-56.55
,1.096,8.081,5.901,-11.34,-6.16,-6.3,150.6,34.2,-56.4
19282.0,1.486,7.653,6.269,-15.33,-8.47,-3.08,150.6,35.1,-57.15
,1.713,7.571,6.798,-5.74,-5.25,-5.6,148.95,35.1,-58.5
,1.788,7.612,7.133,7.14,-8.54,-5.88,151.5,33.75,-57.75
,2.01,7.349,6.93,20.23,-7.0,-6.51,148.8,35.4,-57.3
19361.0,2.106,7.073,6.98,26.25,-10.43,-5.18,149.1,33.9,-55.65
,2.364,6.624,7.042,14.14,-41.09,4.48,148.05,34.65,-55.5
,2.893,5.693,6.427,28.63,-54.74,5.67,149.4,34.65,-55.05
,2.266,6.284,7.073,32.48,-74.9,-5.04,147.9,33.6,-52.5
19439.0,1.278,7.468,7.176,33.74,-107.17,-8.82,147.6,30.9,-50.85
,1.149,7.65,5.999,42.98,-109.41,-11.27,145.65,31.95,-47.85
,1.945,7.124,4.903,42.49,-88.34,-13.93,145.35,32.1,-45.75
,2.02,7.315,4.59,30.38,-64.19,-22.26,143.55,30.9,-41.1
19518.0,1.634,8.09,5.205,15.54,-58.59,-27.72,142.65,29.25,-39.6
,0.371,9.328,5.348,12.39,-78.33,12.53,140.1,29.7,-38.1
,2.304,8.409,2.95,63.56,-78.61,-73.71,138.9,27.9,-34.35
,0.849,9.445,4.073,54.25,-46.9,-59.22,139.65,27.9,-34.8
19596.0,1.385,8.863,3.36,29.82,-41.09,-51.59,136.95,29.85,-30.6
,2.29,8.124,4.578,-8.12,-0.35,-56.77,136.8,28.35,-27.75
,1.744,8.196,4.673,33.04,13.44,-56.56,132.15,29.85,-26.1
,1.106,8.906,3.62,68.25,8.54,-55.02,132.0,27.3,-26.1
19674.0,2.895,9.497,3.984,8.89,-94.22,-0.42,130.2,28.8,-24.15
,1.244,9.024,3.695,13.23,-67.2,-0.07,128.7,27.0,-21.0
,0.881,9.926,3.862,-2.87,-60.27,7.91,128.7,27.0,-19.05
,0.613,10.297,3.431,59.57,-52.99,93.31,129.3,24.6,-20.1
